6.522099303718398744e+00,1.625000000000014211e-01,1.000000000000000000e+00
1.658928872687792211e+00,7.000000000000028422e-02,1.000000000000000000e+00
2.563302748103243323e-01,3.599999999999994316e-01,1.000000000000000000e+00
2.518541773858127830e-01,3.200000000000002842e-01,1.000000000000000000e+00
-1.676874823623348415e-03,1.899999999999977263e-01,1.000000000000000000e+00
4.670962400931322200e-01,2.099999999999990763e-01,1.000000000000000000e+00
6.070747940197407377e-01,8.000000000000007105e-02,1.000000000000000000e+00
6.819001957085117915e-01,2.100000000000008527e-01,1.000000000000000000e+00
2.319162316009906744e-01,6.999999999999850786e-02,1.000000000000000000e+00
1.330900034883911065e+00,2.199999999999988631e-01,1.000000000000000000e+00
1.120823581765251431e+00,2.100000000000008527e-01,1.000000000000000000e+00
7.600017107890096046e-02,1.200000000000009948e-01,1.000000000000000000e+00
1.105074172478737182e+00,1.200000000000009948e-01,1.000000000000000000e+00
3.973698443711619066e-01,3.100000000000004974e-01,1.000000000000000000e+00
1.948535935242830863e+00,1.100000000000029843e-01,2.000000000000000000e+00
1.516177670724092819e+00,1.799999999999997158e-01,1.000000000000000000e+00
6.699596467310225956e-01,2.500000000000000000e-01,1.000000000000000000e+00
4.820074745478730271e+00,2.199999999999988631e-01,1.000000000000000000e+00
4.185128331650941891e-01,1.899999999999977263e-01,1.000000000000000000e+00
-1.055642026672308775e+00,9.999999999999964473e-02,1.000000000000000000e+00
6.768220194470538909e-01,1.699999999999999289e-01,1.000000000000000000e+00
5.954791350763420921e-01,1.025000000000009237e-01,1.000000000000000000e+00
-1.070561623685686747e+00,8.000000000000007105e-02,1.000000000000000000e+00
6.499292529122016049e-01,7.999999999999829470e-02,1.000000000000000000e+00
1.566047965368033479e+00,3.999999999999914735e-02,1.000000000000000000e+00
-9.032507522999359481e-03,1.299999999999990052e-01,1.000000000000000000e+00
3.434163659898794574e-01,2.199999999999988631e-01,1.000000000000000000e+00
1.656443064001558718e-01,8.999999999999985789e-02,1.000000000000000000e+00
2.668361103932744616e+00,1.274999999999977263e-01,2.000000000000000000e+00
1.054971854290104871e-01,2.400000000000019895e-01,1.000000000000000000e+00
7.087688711542169395e-01,1.699999999999999289e-01,1.000000000000000000e+00
-6.809225172844582952e-01,1.199999999999974420e-01,1.000000000000000000e+00
4.786745942874817139e-01,1.900000000000012790e-01,1.000000000000000000e+00
4.621815239555152610e-01,2.500000000000000000e-01,1.000000000000000000e+00
1.163554557255184418e+00,3.000000000000007105e-01,1.000000000000000000e+00
3.919835184872737521e-01,1.699999999999999289e-01,1.000000000000000000e+00
-5.022552416555654820e-02,1.099999999999994316e-01,1.000000000000000000e+00
4.369835673195104908e-01,3.949999999999995737e-01,1.000000000000000000e+00
-8.033944908516592598e-01,1.500000000000021316e-01,1.000000000000000000e+00
9.477797284121143584e-02,7.999999999999829470e-02,1.000000000000000000e+00
4.440267992305468175e-02,1.700000000000017053e-01,1.000000000000000000e+00
-6.404753678297722685e-02,1.699999999999999289e-01,1.000000000000000000e+00
2.032670854547658293e-02,8.999999999999985789e-02,1.000000000000000000e+00
-1.562630603685987440e-01,8.999999999999985789e-02,1.000000000000000000e+00
-3.393993291653617739e+00,1.999999999999992895e-01,1.000000000000000000e+00
8.585865466664140966e-01,3.000000000000007105e-01,1.000000000000000000e+00
9.865424849943622565e-01,2.400000000000002132e-01,1.000000000000000000e+00
5.770471248875043146e-01,4.400000000000012790e-01,1.000000000000000000e+00
8.577463053311765173e-02,1.199999999999992184e-01,1.000000000000000000e+00
1.210201968483802570e+00,9.250000000000113687e-02,1.000000000000000000e+00
7.025827430963421660e-01,2.500000000000000000e-01,1.000000000000000000e+00
1.642545345026606429e-01,1.600000000000001421e-01,1.000000000000000000e+00
4.508436766225504266e-01,3.599999999999994316e-01,1.000000000000000000e+00
-3.250673347683109005e-01,1.199999999999992184e-01,1.000000000000000000e+00
1.294029111851604741e+00,1.000000000000014211e-01,1.000000000000000000e+00
2.309644817041771159e+00,1.000000000000014211e-01,2.000000000000000000e+00
8.896353354318071727e-01,8.999999999999985789e-02,1.000000000000000000e+00
4.436121132758030772e-01,1.600000000000001421e-01,1.000000000000000000e+00
5.281058016657417253e-01,1.199999999999992184e-01,1.000000000000000000e+00
6.166737474136799735e-01,3.099999999999987210e-01,1.000000000000000000e+00
2.158668083540829785e-01,2.300000000000004263e-01,1.000000000000000000e+00
3.096303108643608248e-01,2.099999999999972999e-01,1.000000000000000000e+00
1.510585572805842602e-01,1.900000000000012790e-01,1.000000000000000000e+00
2.787734643650165989e-01,1.825000000000009948e-01,1.000000000000000000e+00
4.335061305085814443e-01,2.000000000000010658e-01,1.000000000000000000e+00
2.171376427277595500e+00,5.000000000000071054e-02,2.000000000000000000e+00
1.192052383842690383e-01,1.799999999999997158e-01,1.000000000000000000e+00
-4.722626492104881057e-01,1.300000000000007816e-01,1.000000000000000000e+00
1.015942270773427802e+00,2.600000000000015632e-01,1.000000000000000000e+00
1.076070304008056366e+00,8.999999999999985789e-02,1.000000000000000000e+00
6.346114376636314836e-01,2.500000000000000000e-01,1.000000000000000000e+00
8.244876601126065463e-01,2.500000000000000000e-01,1.000000000000000000e+00
2.071555689882582374e-01,1.999999999999992895e-01,1.000000000000000000e+00
1.239446618632120467e+00,3.075000000000009948e-01,1.000000000000000000e+00
6.200447061905250967e-01,3.249999999999992895e-01,1.000000000000000000e+00
5.493111280170561717e-01,2.899999999999991473e-01,1.000000000000000000e+00
-2.378162837458867168e-02,4.125000000000014211e-01,1.000000000000000000e+00
5.203853694498499216e-01,8.000000000000007105e-02,1.000000000000000000e+00
1.364373803492610726e+00,1.700000000000017053e-01,1.000000000000000000e+00
2.267824598446685491e-02,1.499999999999985789e-01,1.000000000000000000e+00
3.566561023462612168e-01,2.500000000000000000e-01,1.000000000000000000e+00
1.913637827318620255e-01,1.799999999999997158e-01,1.000000000000000000e+00
3.665701607083127200e-01,1.100000000000029843e-01,1.000000000000000000e+00
4.966662095485064876e-01,3.000000000000007105e-01,1.000000000000000000e+00
3.847905059756633883e-01,2.224999999999983658e-01,1.000000000000000000e+00
-5.226484671723283237e-02,2.150000000000034106e-01,1.000000000000000000e+00
4.939066501704683643e-01,2.475000000000022737e-01,1.000000000000000000e+00
9.627203358667824062e-01,2.549999999999990052e-01,1.000000000000000000e+00
2.970807583462873325e+00,8.249999999999957367e-02,2.000000000000000000e+00
2.596297970826104251e+00,1.399999999999970157e-01,1.000000000000000000e+00
5.203738233347585229e+00,1.100000000000029843e-01,1.000000000000000000e+00
9.058390227446647680e-01,2.399999999999984368e-01,1.000000000000000000e+00
4.944706152978803337e-01,2.899999999999991473e-01,1.000000000000000000e+00
4.147269710584790964e-02,1.399999999999987921e-01,1.000000000000000000e+00
1.727736828254684553e-01,2.500000000000000000e-01,1.000000000000000000e+00
1.446715292437422695e-01,3.174999999999990052e-01,1.000000000000000000e+00
1.659366578745300469e+00,8.000000000000007105e-02,1.000000000000000000e+00
1.846357912105930144e+00,8.000000000000184741e-02,2.000000000000000000e+00
2.210950189349390360e+00,2.199999999999988631e-01,1.000000000000000000e+00
1.987483584159135674e-01,2.100000000000008527e-01,1.000000000000000000e+00
4.558631822576698217e-02,3.899999999999987921e-01,1.000000000000000000e+00
9.214894863588523055e-01,1.000000000000014211e-01,1.000000000000000000e+00
2.208002397765617408e-01,1.499999999999985789e-01,1.000000000000000000e+00
1.436689262344055876e-02,3.200000000000002842e-01,1.000000000000000000e+00
3.161675296777563537e-01,7.000000000000028422e-02,1.000000000000000000e+00
5.493526085555000549e-01,2.399999999999984368e-01,1.000000000000000000e+00
2.053571633334380087e-01,1.799999999999997158e-01,1.000000000000000000e+00
4.632591838435757281e-01,3.625000000000007105e-01,1.000000000000000000e+00
8.750604217197005541e-01,1.875000000000000000e-01,1.000000000000000000e+00
6.643448976155478247e-01,2.324999999999981526e-01,1.000000000000000000e+00
5.772300819720633802e-01,2.500000000000000000e-01,1.000000000000000000e+00
4.427845300269160345e-01,3.449999999999988631e-01,1.000000000000000000e+00
4.126879178763020461e-01,3.800000000000025580e-01,1.000000000000000000e+00
4.627647131943926628e-02,1.700000000000017053e-01,1.000000000000000000e+00
3.973165002787695799e-01,9.999999999999964473e-02,1.000000000000000000e+00
4.390489080950089607e-01,1.999999999999992895e-01,1.000000000000000000e+00
-4.120847643747058142e-01,1.099999999999994316e-01,1.000000000000000000e+00
-6.185383906886054106e+00,1.600000000000001421e-01,1.000000000000000000e+00
1.233648866978462211e+00,9.999999999999964473e-02,1.000000000000000000e+00
4.309617252941784216e-01,1.999999999999992895e-01,1.000000000000000000e+00
4.348286020144198072e-01,2.699999999999995737e-01,1.000000000000000000e+00
4.819481187062009120e-01,1.899999999999977263e-01,1.000000000000000000e+00
1.426714808363729770e+00,3.999999999999914735e-02,1.000000000000000000e+00
1.438116816729069880e+00,1.074999999999999289e-01,1.000000000000000000e+00
8.528753333246325008e-01,8.000000000000007105e-02,1.000000000000000000e+00
6.988737851845142068e-02,1.899999999999977263e-01,1.000000000000000000e+00
4.647623098261467467e-01,1.099999999999994316e-01,1.000000000000000000e+00
6.757201075106618327e-02,1.799999999999997158e-01,1.000000000000000000e+00
7.410052949256186183e-01,1.199999999999974420e-01,1.000000000000000000e+00
3.647769985097030210e-01,3.100000000000022737e-01,1.000000000000000000e+00
2.118977488540012000e-01,2.600000000000015632e-01,1.000000000000000000e+00
4.178538215942357859e-01,2.724999999999990763e-01,1.000000000000000000e+00
6.729707543651387569e-01,3.099999999999987210e-01,1.000000000000000000e+00
2.443422343686907916e-01,1.900000000000012790e-01,1.000000000000000000e+00
5.883014622977854602e-01,4.400000000000012790e-01,1.000000000000000000e+00
8.397039781275601467e-01,1.200000000000009948e-01,1.000000000000000000e+00
1.120255913799512504e+00,1.100000000000012079e-01,1.000000000000000000e+00
-2.183671986466923787e-01,1.849999999999987210e-01,1.000000000000000000e+00
5.512475741028269871e-01,2.899999999999991473e-01,1.000000000000000000e+00
1.245988968585326068e-01,1.699999999999999289e-01,1.000000000000000000e+00
-5.059059339795639598e-01,1.400000000000005684e-01,1.000000000000000000e+00
6.968190212308956744e-01,1.399999999999987921e-01,1.000000000000000000e+00
6.499733518248356212e-01,2.800000000000011369e-01,1.000000000000000000e+00
-1.320523123726439207e-01,1.800000000000014921e-01,1.000000000000000000e+00
1.464088650603283970e+00,1.300000000000007816e-01,1.000000000000000000e+00
1.473964372144995982e+00,1.200000000000009948e-01,1.000000000000000000e+00
2.335788774924594691e+00,2.075000000000013500e-01,1.000000000000000000e+00
-1.910973626077641374e-01,2.699999999999995737e-01,1.000000000000000000e+00
7.580158180761209508e-01,2.174999999999993605e-01,1.000000000000000000e+00
1.817256274155080731e-01,2.100000000000008527e-01,1.000000000000000000e+00
8.418831873995665793e-01,1.999999999999992895e-01,1.000000000000000000e+00
4.769599831571528226e-01,1.699999999999999289e-01,1.000000000000000000e+00
1.193206326878531343e+00,1.999999999999992895e-01,1.000000000000000000e+00
2.392520060796553827e-01,1.000000000000014211e-01,1.000000000000000000e+00
4.191592624707540793e-01,2.749999999999985789e-01,1.000000000000000000e+00
1.808321944564449835e+00,3.999999999999914735e-02,2.000000000000000000e+00
1.801882525745072794e+00,2.125000000000021316e-01,1.000000000000000000e+00
3.793201193932699833e-01,1.200000000000009948e-01,1.000000000000000000e+00
8.620678947401648751e-01,2.825000000000006395e-01,1.000000000000000000e+00
7.419663887633326516e-01,1.799999999999997158e-01,1.000000000000000000e+00
5.929439569303343038e-01,1.925000000000007816e-01,1.000000000000000000e+00
5.200755602061042371e-01,2.624999999999992895e-01,1.000000000000000000e+00
2.536116072893437323e-01,8.249999999999957367e-02,1.000000000000000000e+00
1.177675587776424448e-01,1.299999999999990052e-01,1.000000000000000000e+00
7.985141374483140098e-01,2.274999999999991473e-01,1.000000000000000000e+00
2.428001561370849992e-01,1.299999999999990052e-01,1.000000000000000000e+00
3.578135634532595977e-01,7.000000000000028422e-02,1.000000000000000000e+00
1.729511126570108248e-01,1.500000000000021316e-01,1.000000000000000000e+00
5.833864293846484639e-01,2.349999999999994316e-01,1.000000000000000000e+00
3.538559511019697124e-01,1.425000000000000711e-01,1.000000000000000000e+00
2.082449550753042722e-01,1.999999999999992895e-01,1.000000000000000000e+00
4.863180981667630243e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.334089700922918675e-01,1.500000000000003553e-01,1.000000000000000000e+00
5.481145612348859997e-01,1.200000000000009948e-01,1.000000000000000000e+00
3.824678052644181481e-01,1.199999999999992184e-01,1.000000000000000000e+00
7.008156179734797986e-01,2.000000000000028422e-01,1.000000000000000000e+00
4.667017269634488597e-01,2.475000000000004974e-01,1.000000000000000000e+00
2.805064728804621543e-01,4.600000000000008527e-01,1.000000000000000000e+00
7.740863908911719271e-01,1.200000000000009948e-01,1.000000000000000000e+00
3.455905180837100521e-01,1.725000000000029843e-01,1.000000000000000000e+00
1.081843262050489196e+00,3.149999999999977263e-01,1.000000000000000000e+00
8.148958285498492105e-01,2.925000000000004263e-01,1.000000000000000000e+00
3.724870109082122349e-01,1.299999999999990052e-01,1.000000000000000000e+00
-5.993685680033565832e-01,2.825000000000006395e-01,1.000000000000000000e+00
5.614367458979044878e-01,6.000000000000049738e-02,1.000000000000000000e+00
3.807014981674395893e-01,2.699999999999995737e-01,1.000000000000000000e+00
1.527028378719688995e+00,2.100000000000008527e-01,1.000000000000000000e+00
4.376826845582805214e-01,1.600000000000001421e-01,1.000000000000000000e+00
1.388924550090159027e+00,2.024999999999987921e-01,1.000000000000000000e+00
2.205033603678936860e+00,6.999999999999850786e-02,2.000000000000000000e+00
3.174244167524534199e-01,8.000000000000007105e-02,1.000000000000000000e+00
1.293039703432343757e+00,1.325000000000002842e-01,1.000000000000000000e+00
1.865015235796113335e-01,1.700000000000017053e-01,1.000000000000000000e+00
3.397940834908114716e-01,8.000000000000007105e-02,1.000000000000000000e+00
3.173077756818805661e-01,5.750000000000099476e-02,1.000000000000000000e+00
1.210409797335275872e+00,2.925000000000004263e-01,1.000000000000000000e+00
1.637178655995016330e+00,8.999999999999985789e-02,1.000000000000000000e+00
9.893312259163410394e-01,1.000000000000014211e-01,1.000000000000000000e+00
-3.503413621279538037e-01,2.999999999999971578e-01,1.000000000000000000e+00
-1.797007046298561110e-03,6.999999999999850786e-02,1.000000000000000000e+00
1.605969813440796257e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.188905753478478822e+00,1.475000000000008527e-01,1.000000000000000000e+00
2.084038733885935912e-02,2.899999999999991473e-01,1.000000000000000000e+00
-9.800428786381004675e-01,1.400000000000005684e-01,1.000000000000000000e+00
3.639623246932082584e-02,5.250000000000021316e-02,1.000000000000000000e+00
2.271125537408764661e-01,1.649999999999991473e-01,1.000000000000000000e+00
1.379583599867536536e-01,1.900000000000012790e-01,1.000000000000000000e+00
1.040551124823988927e+00,1.950000000000002842e-01,1.000000000000000000e+00
2.500627520111113333e-01,2.599999999999980105e-01,1.000000000000000000e+00
-9.149679383606273975e-01,7.000000000000028422e-02,1.000000000000000000e+00
9.757684202784671079e-01,2.400000000000002132e-01,1.000000000000000000e+00
8.150880080859789212e-01,1.999999999999992895e-01,1.000000000000000000e+00
3.327263702923590194e-01,8.999999999999985789e-02,1.000000000000000000e+00
6.831872110873900006e-01,1.899999999999995026e-01,1.000000000000000000e+00
7.306524445031785220e+00,2.100000000000008527e-01,1.000000000000000000e+00
3.057271587842483318e-01,3.499999999999996447e-01,1.000000000000000000e+00
2.001838981334516376e-01,1.950000000000002842e-01,1.000000000000000000e+00
2.858067883699026535e+00,6.000000000000049738e-02,2.000000000000000000e+00
5.700312813838029902e-01,4.399999999999995026e-01,1.000000000000000000e+00
5.635543739116037898e-01,1.950000000000020606e-01,1.000000000000000000e+00
1.098628779934442967e+00,1.800000000000014921e-01,1.000000000000000000e+00
2.044187248832328940e+00,1.199999999999974420e-01,2.000000000000000000e+00
3.053110145431781053e+00,3.000000000000007105e-01,1.000000000000000000e+00
3.103207209902933972e-01,1.899999999999977263e-01,1.000000000000000000e+00
1.595769135936911665e-01,1.299999999999990052e-01,1.000000000000000000e+00
1.055635979740263686e+00,4.100000000000001421e-01,1.000000000000000000e+00
1.396474965395792800e-01,1.200000000000009948e-01,1.000000000000000000e+00
6.805679246275779803e-01,1.399999999999987921e-01,1.000000000000000000e+00
1.520627199590946388e+00,1.399999999999987921e-01,1.000000000000000000e+00
6.677628594086072455e-01,2.200000000000006395e-01,1.000000000000000000e+00
5.202184602304861238e-01,3.699999999999974420e-01,1.000000000000000000e+00
1.913645294354681947e-01,1.425000000000000711e-01,1.000000000000000000e+00
2.382025804509817213e-01,2.000000000000010658e-01,1.000000000000000000e+00
2.758002807165525483e-01,2.500000000000000000e-01,1.000000000000000000e+00
7.077976996850848801e-01,2.375000000000007105e-01,1.000000000000000000e+00
4.445654116428784941e-01,2.874999999999996447e-01,1.000000000000000000e+00
1.146851714291065694e+00,2.575000000000002842e-01,1.000000000000000000e+00
1.964305611758824011e+00,1.000000000000014211e-01,2.000000000000000000e+00
3.334727013570698562e-01,1.400000000000005684e-01,1.000000000000000000e+00
1.442357836421565898e+00,1.099999999999994316e-01,1.000000000000000000e+00
2.632258155784166775e-01,1.899999999999995026e-01,1.000000000000000000e+00
3.948607529969089258e-01,2.500000000000000000e-01,1.000000000000000000e+00
2.226834671176597169e+00,1.675000000000004263e-01,1.000000000000000000e+00
2.315818108558008181e-01,6.999999999999850786e-02,1.000000000000000000e+00
2.311959603058624246e-01,1.199999999999974420e-01,1.000000000000000000e+00
7.741724461591108497e-01,1.400000000000005684e-01,1.000000000000000000e+00
3.403764680573648782e-01,1.299999999999990052e-01,1.000000000000000000e+00
8.722622457098989646e-01,2.099999999999990763e-01,1.000000000000000000e+00
4.019775706131946680e-01,1.099999999999994316e-01,1.000000000000000000e+00
4.071727061790090807e-01,3.799999999999990052e-01,1.000000000000000000e+00
3.586415395203602641e-01,3.249999999999992895e-01,1.000000000000000000e+00
2.524192623662677160e-01,3.000000000000007105e-01,1.000000000000000000e+00
4.678938114488422340e-01,1.100000000000012079e-01,1.000000000000000000e+00
1.032041460149141887e+00,1.899999999999977263e-01,1.000000000000000000e+00
3.860462614066495490e-01,1.300000000000025580e-01,1.000000000000000000e+00
1.702710128584277727e-01,7.499999999999928946e-02,1.000000000000000000e+00
3.265138257808358979e+00,3.224999999999980105e-01,1.000000000000000000e+00
7.883416227677955135e-01,2.699999999999995737e-01,1.000000000000000000e+00
4.537377693332411005e-02,1.050000000000004263e-01,1.000000000000000000e+00
2.302011361298346437e-01,2.699999999999995737e-01,1.000000000000000000e+00
2.350377814504307772e-01,1.100000000000012079e-01,1.000000000000000000e+00
1.190027686294456016e-01,9.499999999999886313e-02,1.000000000000000000e+00
8.827937114747298752e-02,9.999999999999786837e-02,1.000000000000000000e+00
2.670925557444885357e-01,1.400000000000005684e-01,1.000000000000000000e+00
1.133964630407716001e+00,1.799999999999997158e-01,1.000000000000000000e+00
7.899970291301895431e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.174109684352003913e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.906986047722071587e-01,8.999999999999985789e-02,1.000000000000000000e+00
4.233287362553874167e-01,1.700000000000017053e-01,1.000000000000000000e+00
2.156068710800480126e+00,6.500000000000127898e-02,2.000000000000000000e+00
1.945136790118928705e-01,1.749999999999989342e-01,1.000000000000000000e+00
7.530268717030134951e-02,6.000000000000049738e-02,1.000000000000000000e+00
1.252748956834510929e+00,2.149999999999998579e-01,1.000000000000000000e+00
8.864635257976372085e-01,2.199999999999988631e-01,1.000000000000000000e+00
2.885379196644866528e+00,3.000000000000113687e-02,2.000000000000000000e+00
3.996567177470807808e-01,1.099999999999994316e-01,1.000000000000000000e+00
-2.139623074873747699e-02,1.600000000000001421e-01,1.000000000000000000e+00
9.693254712835748244e-01,1.400000000000005684e-01,1.000000000000000000e+00
6.308282979519176381e-01,1.449999999999995737e-01,1.000000000000000000e+00
1.197321826754793150e+00,2.100000000000008527e-01,1.000000000000000000e+00
6.423066694562021839e-01,2.299999999999968736e-01,1.000000000000000000e+00
5.530452481331694647e-01,1.749999999999989342e-01,1.000000000000000000e+00
-3.764250105987130418e-02,1.199999999999992184e-01,1.000000000000000000e+00
1.734573499014906428e+00,3.999999999999985789e-01,1.000000000000000000e+00
1.021756956581009318e-01,9.750000000000014211e-02,1.000000000000000000e+00
4.100872614625012957e+00,7.000000000000028422e-02,1.000000000000000000e+00
3.860477419615992445e-01,1.600000000000019185e-01,1.000000000000000000e+00
7.342470900615929996e-02,1.699999999999999289e-01,1.000000000000000000e+00
4.720671833810626272e-01,9.999999999999964473e-02,1.000000000000000000e+00
2.418503950537783942e-01,1.750000000000007105e-01,1.000000000000000000e+00
6.177453280852723827e-01,2.000000000000010658e-01,1.000000000000000000e+00
4.070412557943018927e-01,1.600000000000001421e-01,1.000000000000000000e+00
4.262364166343927674e-01,3.000000000000113687e-02,1.000000000000000000e+00
4.008899312006540261e-01,2.300000000000004263e-01,1.000000000000000000e+00
9.728411570148636223e-01,2.175000000000011369e-01,1.000000000000000000e+00
-3.922183087528807732e-02,2.400000000000019895e-01,1.000000000000000000e+00
2.147029790212847677e-01,8.999999999999985789e-02,1.000000000000000000e+00
7.557132584784342910e-01,2.175000000000011369e-01,1.000000000000000000e+00
9.004478968210503087e-01,3.674999999999997158e-01,1.000000000000000000e+00
5.991336203702555402e-02,2.375000000000007105e-01,1.000000000000000000e+00
8.116322339670730690e-01,2.100000000000008527e-01,1.000000000000000000e+00
4.096535203819113846e-01,1.000000000000014211e-01,1.000000000000000000e+00
3.200779115528452068e-01,1.299999999999990052e-01,1.000000000000000000e+00
-4.069079762609555950e-01,9.999999999999964473e-02,1.000000000000000000e+00
1.764348771966036400e-01,6.000000000000049738e-02,1.000000000000000000e+00
1.141035543510606765e+00,1.799999999999997158e-01,1.000000000000000000e+00
9.607095114816997794e-02,1.299999999999990052e-01,1.000000000000000000e+00
7.452195460796076087e-01,2.049999999999982947e-01,1.000000000000000000e+00
8.444974539904351873e-01,3.599999999999994316e-01,1.000000000000000000e+00
6.092551771984531239e-01,1.799999999999997158e-01,1.000000000000000000e+00
7.277629075623649468e-01,1.100000000000012079e-01,1.000000000000000000e+00
7.808483369096579363e-01,1.399999999999987921e-01,1.000000000000000000e+00
1.355239716473461087e+00,2.074999999999995737e-01,1.000000000000000000e+00
2.286237718176393763e+00,7.999999999999829470e-02,2.000000000000000000e+00
6.357972663654730683e-01,3.300000000000018474e-01,1.000000000000000000e+00
9.369110541761030420e-02,7.750000000000056843e-02,1.000000000000000000e+00
4.103159556245394857e-01,2.174999999999993605e-01,1.000000000000000000e+00
4.196613813981114882e-01,1.000000000000014211e-01,1.000000000000000000e+00
2.072426771009871604e+00,7.000000000000028422e-02,2.000000000000000000e+00
3.530061349020503086e-02,1.099999999999994316e-01,1.000000000000000000e+00
1.694020123376685227e-01,2.200000000000006395e-01,1.000000000000000000e+00
1.756774251968293565e-01,1.949999999999967315e-01,1.000000000000000000e+00
7.652727827019497608e-01,1.699999999999981526e-01,1.000000000000000000e+00
7.612218297066093431e-01,4.849999999999994316e-01,1.000000000000000000e+00
-1.846915011175238319e-01,1.700000000000017053e-01,1.000000000000000000e+00
1.056105318333755566e-01,4.999999999999893419e-02,1.000000000000000000e+00
7.178808005428509720e-01,3.125000000000000000e-01,1.000000000000000000e+00
-3.376115139182309099e-02,7.000000000000028422e-02,1.000000000000000000e+00
-4.476962499358773662e-01,1.699999999999999289e-01,1.000000000000000000e+00
1.226315299263591507e+00,1.249999999999982236e-01,1.000000000000000000e+00
2.357169625889378839e+00,1.699999999999981526e-01,1.000000000000000000e+00
3.783206541650457333e-01,7.000000000000028422e-02,1.000000000000000000e+00
5.193533231830850250e-01,3.849999999999980105e-01,1.000000000000000000e+00
9.794604439757250702e-01,3.299999999999982947e-01,1.000000000000000000e+00
1.164390735677742900e-01,2.399999999999984368e-01,1.000000000000000000e+00
7.162055699678960830e-01,9.999999999999964473e-02,1.000000000000000000e+00
3.128111726347969079e-01,8.999999999999985789e-02,1.000000000000000000e+00
1.939047578200652877e+00,8.999999999999985789e-02,2.000000000000000000e+00
-3.880075403150071850e-02,1.099999999999994316e-01,1.000000000000000000e+00
1.227024374164493947e+00,1.199999999999974420e-01,1.000000000000000000e+00
5.456549406093638144e-01,2.124999999999985789e-01,1.000000000000000000e+00
1.476684649163939822e+00,1.600000000000001421e-01,1.000000000000000000e+00
3.421365150848061920e-01,6.000000000000049738e-02,1.000000000000000000e+00
2.186908797419454265e-01,2.699999999999995737e-01,1.000000000000000000e+00
9.186159708039811633e-01,2.975000000000012079e-01,1.000000000000000000e+00
6.941627435274885793e-02,5.250000000000021316e-02,1.000000000000000000e+00
8.559812984383246004e-01,2.300000000000004263e-01,1.000000000000000000e+00
1.186906418521218587e+00,1.325000000000002842e-01,1.000000000000000000e+00
1.026381139292692653e-02,1.600000000000001421e-01,1.000000000000000000e+00
-8.360004761928950534e-02,8.999999999999985789e-02,1.000000000000000000e+00
-3.907018658982457093e-02,1.199999999999974420e-01,1.000000000000000000e+00
-2.872101867481154369e-01,7.000000000000028422e-02,1.000000000000000000e+00
3.603533179885949789e+00,4.249999999999864997e-02,2.000000000000000000e+00
3.006962268941488214e-01,3.900000000000005684e-01,1.000000000000000000e+00
7.745287549404423766e-01,2.999999999999971578e-01,1.000000000000000000e+00
1.231085315441244221e+00,3.024999999999984368e-01,1.000000000000000000e+00
-3.747981126091626258e+00,1.575000000000024158e-01,1.000000000000000000e+00
5.173325642863362273e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.271307629440766807e+00,7.000000000000028422e-02,2.000000000000000000e+00
-7.786423790495392017e-02,8.999999999999985789e-02,1.000000000000000000e+00
2.433312490020586694e+00,8.249999999999957367e-02,2.000000000000000000e+00
-2.270550506159111637e-01,1.100000000000012079e-01,1.000000000000000000e+00
6.205979765761719946e-01,1.299999999999990052e-01,1.000000000000000000e+00
5.006169592859117667e-01,2.599999999999997868e-01,1.000000000000000000e+00
1.726413025425860726e+00,1.500000000000003553e-01,1.000000000000000000e+00
-3.261174291980337259e+00,1.999999999999992895e-01,1.000000000000000000e+00
5.117696497895573016e-01,1.600000000000001421e-01,1.000000000000000000e+00
1.969321949085305556e+00,8.000000000000184741e-02,2.000000000000000000e+00
-1.889263408829785273e+00,1.000000000000014211e-01,1.000000000000000000e+00
7.203488523273809951e-01,4.499999999999992895e-01,1.000000000000000000e+00
4.544269571818034814e-01,2.300000000000004263e-01,1.000000000000000000e+00
-2.016649490861517069e-01,1.000000000000014211e-01,1.000000000000000000e+00
9.796211761790799555e-01,2.375000000000007105e-01,1.000000000000000000e+00
5.871850444259476554e-01,9.999999999999964473e-02,1.000000000000000000e+00
3.712122618402581842e-01,3.700000000000009948e-01,1.000000000000000000e+00
7.145600704658398028e-01,1.100000000000012079e-01,1.000000000000000000e+00
3.049479393035662289e-01,2.700000000000013500e-01,1.000000000000000000e+00
2.980464756331135057e+00,2.999999999999936051e-02,2.000000000000000000e+00
5.033249530281268536e-01,2.875000000000014211e-01,1.000000000000000000e+00
4.390382011533814910e-01,5.000000000000071054e-02,1.000000000000000000e+00
4.391075715924563916e-01,2.674999999999982947e-01,1.000000000000000000e+00
3.847403654131042461e-01,6.999999999999850786e-02,1.000000000000000000e+00
4.575083118513358360e-01,1.374999999999992895e-01,1.000000000000000000e+00
3.489395584233074832e-01,1.799999999999997158e-01,1.000000000000000000e+00
3.787029822446706939e-01,1.300000000000007816e-01,1.000000000000000000e+00
1.040201194837141241e+00,2.550000000000025580e-01,1.000000000000000000e+00
2.767657983835081215e-01,1.999999999999992895e-01,1.000000000000000000e+00
