3.087639999999999829e-01,1.653999999999999915e+01,1.637999999999999901e+01,2.000000000000000111e-01,1.177675587776424448e-01,1.299999999999990052e-01,1.000000000000000000e+00
2.712720000000000131e-01,1.405000000000000071e+01,1.392999999999999972e+01,4.899999999999999911e-01,7.985141374483140098e-01,2.274999999999991473e-01,1.000000000000000000e+00
3.121019999999999905e-01,1.486999999999999922e+01,1.480000000000000071e+01,2.000000000000000111e-01,2.428001561370849992e-01,1.299999999999990052e-01,1.000000000000000000e+00
6.030360000000000165e-01,1.582000000000000028e+01,1.564499999999999957e+01,1.900000000000000022e-01,3.578135634532595977e-01,7.000000000000028422e-02,1.000000000000000000e+00
3.004399999999999848e-01,1.762999999999999901e+01,1.751999999999999957e+01,2.999999999999999889e-01,1.729511126570108248e-01,1.500000000000021316e-01,1.000000000000000000e+00
3.827019999999999866e-01,1.407000000000000028e+01,1.372000000000000064e+01,3.699999999999999956e-01,5.833864293846484639e-01,2.349999999999994316e-01,1.000000000000000000e+00
3.057960000000000123e-01,1.552999999999999936e+01,1.541999999999999993e+01,2.600000000000000089e-01,3.538559511019697124e-01,1.425000000000000711e-01,1.000000000000000000e+00
3.562679999999999736e-01,1.509999999999999964e+01,1.508000000000000007e+01,2.999999999999999889e-01,2.082449550753042722e-01,1.999999999999992895e-01,1.000000000000000000e+00
3.175839999999999774e-01,1.700000000000000000e+01,1.678999999999999915e+01,3.200000000000000067e-01,4.863180981667630243e-01,2.199999999999988631e-01,1.000000000000000000e+00
4.283819999999999850e-01,1.457000000000000028e+01,1.444999999999999929e+01,2.099999999999999922e-01,3.334089700922918675e-01,1.500000000000003553e-01,1.000000000000000000e+00
3.022099999999999786e-01,1.607000000000000028e+01,1.612000000000000099e+01,2.000000000000000111e-01,5.481145612348859997e-01,1.200000000000009948e-01,1.000000000000000000e+00
4.116420000000000079e-01,1.451999999999999957e+01,1.443999999999999950e+01,1.700000000000000122e-01,3.824678052644181481e-01,1.199999999999992184e-01,1.000000000000000000e+00
3.710559999999999969e-01,1.792000000000000171e+01,1.798000000000000043e+01,3.300000000000000155e-01,7.008156179734797986e-01,2.000000000000028422e-01,1.000000000000000000e+00
3.641900000000000137e-01,1.530000000000000071e+01,1.542999999999999972e+01,4.500000000000000111e-01,4.667017269634488597e-01,2.475000000000004974e-01,1.000000000000000000e+00
3.907820000000000182e-01,1.751000000000000156e+01,1.714999999999999858e+01,5.899999999999999689e-01,2.805064728804621543e-01,4.600000000000008527e-01,1.000000000000000000e+00
2.884999999999999787e-01,1.626999999999999957e+01,1.629500000000000171e+01,2.000000000000000111e-01,7.740863908911719271e-01,1.200000000000009948e-01,1.000000000000000000e+00
3.133560000000000234e-01,1.653999999999999915e+01,1.646000000000000085e+01,2.700000000000000178e-01,3.455905180837100521e-01,1.725000000000029843e-01,1.000000000000000000e+00
2.249019999999999908e-01,1.798999999999999844e+01,1.814999999999999858e+01,9.599999999999999645e-01,1.081843262050489196e+00,3.149999999999977263e-01,1.000000000000000000e+00
2.407920000000000060e-01,1.541000000000000014e+01,1.518999999999999950e+01,4.299999999999999933e-01,8.148958285498492105e-01,2.925000000000004263e-01,1.000000000000000000e+00
2.899809999999999888e-01,1.485999999999999943e+01,1.485999999999999943e+01,2.600000000000000089e-01,3.724870109082122349e-01,1.299999999999990052e-01,1.000000000000000000e+00
2.202099999999999891e-01,1.226999999999999957e+01,1.211999999999999922e+01,3.800000000000000044e-01,-5.993685680033565832e-01,2.825000000000006395e-01,1.000000000000000000e+00
5.089136200000000443e+00,1.349000000000000021e+01,1.338000000000000078e+01,1.300000000000000044e-01,5.614367458979044878e-01,6.000000000000049738e-02,1.000000000000000000e+00
3.959079999999999822e-01,1.637000000000000099e+01,1.612999999999999901e+01,3.599999999999999867e-01,3.807014981674395893e-01,2.699999999999995737e-01,1.000000000000000000e+00
3.901120000000000143e-01,1.787999999999999901e+01,1.778000000000000114e+01,6.600000000000000311e-01,1.527028378719688995e+00,2.100000000000008527e-01,1.000000000000000000e+00
3.018879999999999897e-01,1.782000000000000028e+01,1.755999999999999872e+01,2.600000000000000089e-01,4.376826845582805214e-01,1.600000000000001421e-01,1.000000000000000000e+00
3.875819999999999821e-01,1.538000000000000078e+01,1.543999999999999950e+01,4.299999999999999933e-01,1.388924550090159027e+00,2.024999999999987921e-01,1.000000000000000000e+00
1.080100000000000060e+00,1.516000000000000014e+01,1.516000000000000014e+01,3.900000000000000133e-01,2.205033603678936860e+00,6.999999999999850786e-02,2.000000000000000000e+00
3.315560000000000174e-01,1.339000000000000057e+01,1.341999999999999993e+01,1.600000000000000033e-01,3.174244167524534199e-01,8.000000000000007105e-02,1.000000000000000000e+00
5.294079999999999897e-01,1.593999999999999950e+01,1.598000000000000043e+01,3.099999999999999978e-01,1.293039703432343757e+00,1.325000000000002842e-01,1.000000000000000000e+00
3.015479999999999827e-01,1.794000000000000128e+01,1.801000000000000156e+01,2.399999999999999911e-01,1.865015235796113335e-01,1.700000000000017053e-01,1.000000000000000000e+00
1.967013099999999959e+00,1.564000000000000057e+01,1.552999999999999936e+01,1.400000000000000133e-01,3.397940834908114716e-01,8.000000000000007105e-02,1.000000000000000000e+00
6.606980000000000075e-01,1.368999999999999950e+01,1.368999999999999950e+01,8.999999999999999667e-02,3.173077756818805661e-01,5.750000000000099476e-02,1.000000000000000000e+00
2.410400000000000043e-01,1.547000000000000064e+01,1.550000000000000000e+01,5.999999999999999778e-01,1.210409797335275872e+00,2.925000000000004263e-01,1.000000000000000000e+00
3.795180000000000220e+00,1.755000000000000071e+01,1.701999999999999957e+01,4.299999999999999933e-01,1.637178655995016330e+00,8.999999999999985789e-02,2.000000000000000000e+00
3.463200000000000167e-01,1.626000000000000156e+01,1.612000000000000099e+01,2.399999999999999911e-01,9.893312259163410394e-01,1.000000000000014211e-01,1.000000000000000000e+00
2.746270000000000100e-01,1.726000000000000156e+01,1.735000000000000142e+01,7.299999999999999822e-01,-3.503413621279538037e-01,2.999999999999971578e-01,1.000000000000000000e+00
3.122159999999999935e-01,1.444999999999999929e+01,1.441000000000000014e+01,1.199999999999999956e-01,-1.797007046298561110e-03,6.999999999999850786e-02,1.000000000000000000e+00
2.794679999999999942e-01,1.311999999999999922e+01,1.314000000000000057e+01,2.300000000000000100e-01,1.605969813440796257e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.928239999999999732e-01,1.664999999999999858e+01,1.656499999999999773e+01,1.799999999999999933e-01,2.188905753478478822e+00,1.475000000000008527e-01,1.000000000000000000e+00
3.085959999999999814e-01,1.819000000000000128e+01,1.844500000000000028e+01,5.400000000000000355e-01,2.084038733885935912e-02,2.899999999999991473e-01,1.000000000000000000e+00
3.482964000000000060e-01,1.766000000000000014e+01,1.764999999999999858e+01,2.500000000000000000e-01,-9.800428786381004675e-01,1.400000000000005684e-01,1.000000000000000000e+00
4.680420000000000136e-01,1.361999999999999922e+01,1.357000000000000028e+01,8.999999999999999667e-02,3.639623246932082584e-02,5.250000000000021316e-02,1.000000000000000000e+00
2.545939999999999870e-01,1.617000000000000171e+01,1.617000000000000171e+01,2.300000000000000100e-01,2.271125537408764661e-01,1.649999999999991473e-01,1.000000000000000000e+00
3.264480000000000159e-01,1.608999999999999986e+01,1.637000000000000099e+01,2.500000000000000000e-01,1.379583599867536536e-01,1.900000000000012790e-01,1.000000000000000000e+00
2.737350000000000061e-01,1.605000000000000071e+01,1.608999999999999986e+01,4.600000000000000200e-01,1.040551124823988927e+00,1.950000000000002842e-01,1.000000000000000000e+00
3.345420000000000060e-01,1.630999999999999872e+01,1.614000000000000057e+01,3.699999999999999956e-01,2.500627520111113333e-01,2.599999999999980105e-01,1.000000000000000000e+00
3.722610000000000086e-01,1.553999999999999915e+01,1.542999999999999972e+01,1.400000000000000133e-01,-9.149679383606273975e-01,7.000000000000028422e-02,1.000000000000000000e+00
2.416820000000000079e-01,1.483000000000000007e+01,1.489000000000000057e+01,5.500000000000000444e-01,9.757684202784671079e-01,2.400000000000002132e-01,1.000000000000000000e+00
2.908720000000000194e-01,1.381000000000000050e+01,1.377999999999999936e+01,3.800000000000000044e-01,8.150880080859789212e-01,1.999999999999992895e-01,1.000000000000000000e+00
6.598220000000000196e-01,1.655000000000000071e+01,1.646999999999999886e+01,4.000000000000000222e-01,3.327263702923590194e-01,8.999999999999985789e-02,1.000000000000000000e+00
2.643349999999999866e-01,1.575999999999999979e+01,1.557000000000000028e+01,3.900000000000000133e-01,6.831872110873900006e-01,1.899999999999995026e-01,1.000000000000000000e+00
3.517399999999999971e-01,1.676000000000000156e+01,1.678999999999999915e+01,2.700000000000000178e-01,7.306524445031785220e+00,2.100000000000008527e-01,1.000000000000000000e+00
4.798625000000000251e-01,1.366000000000000014e+01,1.359999999999999964e+01,5.500000000000000444e-01,3.057271587842483318e-01,3.499999999999996447e-01,1.000000000000000000e+00
5.219740000000000490e-01,1.383999999999999986e+01,1.376999999999999957e+01,3.099999999999999978e-01,2.001838981334516376e-01,1.950000000000002842e-01,1.000000000000000000e+00
5.196279999999999788e-01,1.574000000000000021e+01,1.573000000000000043e+01,4.600000000000000200e-01,2.858067883699026535e+00,6.000000000000049738e-02,2.000000000000000000e+00
3.051249999999999796e-01,1.541999999999999993e+01,1.556500000000000128e+01,8.000000000000000444e-01,5.700312813838029902e-01,4.399999999999995026e-01,1.000000000000000000e+00
4.055909999999999793e-01,1.359999999999999964e+01,1.367999999999999972e+01,3.499999999999999778e-01,5.635543739116037898e-01,1.950000000000020606e-01,1.000000000000000000e+00
2.915730000000000266e-01,1.591000000000000014e+01,1.599000000000000021e+01,4.600000000000000200e-01,1.098628779934442967e+00,1.800000000000014921e-01,1.000000000000000000e+00
3.574979999999999825e-01,1.687000000000000099e+01,1.680999999999999872e+01,1.700000000000000122e-01,2.044187248832328940e+00,1.199999999999974420e-01,1.000000000000000000e+00
3.523479999999999945e-01,1.514000000000000057e+01,1.509999999999999964e+01,5.400000000000000355e-01,3.053110145431781053e+00,3.000000000000007105e-01,1.000000000000000000e+00
3.091740000000000044e-01,1.726000000000000156e+01,1.723999999999999844e+01,2.600000000000000089e-01,3.103207209902933972e-01,1.899999999999977263e-01,1.000000000000000000e+00
3.499680000000000013e-01,1.531000000000000050e+01,1.525999999999999979e+01,2.300000000000000100e-01,1.595769135936911665e-01,1.299999999999990052e-01,1.000000000000000000e+00
2.702879999999999727e-01,1.830000000000000071e+01,1.846000000000000085e+01,6.199999999999999956e-01,1.055635979740263686e+00,4.100000000000001421e-01,1.000000000000000000e+00
2.659030000000000005e-01,1.502999999999999936e+01,1.497500000000000142e+01,2.099999999999999922e-01,1.396474965395792800e-01,1.200000000000009948e-01,1.000000000000000000e+00
8.504521999999999915e-01,1.334999999999999964e+01,1.303500000000000014e+01,3.800000000000000044e-01,6.805679246275779803e-01,1.399999999999987921e-01,1.000000000000000000e+00
2.775730000000000142e-01,1.583000000000000007e+01,1.569999999999999929e+01,2.399999999999999911e-01,1.520627199590946388e+00,1.399999999999987921e-01,1.000000000000000000e+00
3.728580000000000227e-01,1.515000000000000036e+01,1.507000000000000028e+01,3.599999999999999867e-01,6.677628594086072455e-01,2.200000000000006395e-01,1.000000000000000000e+00
3.869759999999999867e-01,1.676000000000000156e+01,1.687000000000000099e+01,5.799999999999999600e-01,5.202184602304861238e-01,3.699999999999974420e-01,1.000000000000000000e+00
2.794680999999999971e-01,1.326999999999999957e+01,1.316999999999999993e+01,2.600000000000000089e-01,1.913645294354681947e-01,1.425000000000000711e-01,1.000000000000000000e+00
4.241820000000000035e-01,1.473000000000000043e+01,1.469999999999999929e+01,3.200000000000000067e-01,2.382025804509817213e-01,2.000000000000010658e-01,1.000000000000000000e+00
4.012979999999999881e-01,1.348000000000000043e+01,1.355000000000000071e+01,4.199999999999999845e-01,2.758002807165525483e-01,2.500000000000000000e-01,1.000000000000000000e+00
2.920519999999999783e-01,1.712000000000000099e+01,1.712000000000000099e+01,4.099999999999999756e-01,7.077976996850848801e-01,2.375000000000007105e-01,1.000000000000000000e+00
3.060060000000000002e-01,1.493999999999999950e+01,1.493499999999999872e+01,4.600000000000000200e-01,4.445654116428784941e-01,2.874999999999996447e-01,1.000000000000000000e+00
3.265790000000000082e-01,1.630999999999999872e+01,1.630999999999999872e+01,5.000000000000000000e-01,1.146851714291065694e+00,2.575000000000002842e-01,1.000000000000000000e+00
7.110880000000000534e-01,1.491999999999999993e+01,1.490000000000000036e+01,7.099999999999999645e-01,1.964305611758824011e+00,1.000000000000014211e-01,2.000000000000000000e+00
2.337720000000000076e-01,1.673000000000000043e+01,1.671000000000000085e+01,2.200000000000000011e-01,3.334727013570698562e-01,1.400000000000005684e-01,1.000000000000000000e+00
1.184949999999999948e+00,1.707000000000000028e+01,1.716000000000000014e+01,3.800000000000000044e-01,1.442357836421565898e+00,1.099999999999994316e-01,1.000000000000000000e+00
3.867240000000000122e-01,1.427999999999999936e+01,1.414000000000000057e+01,3.400000000000000244e-01,2.632258155784166775e-01,1.899999999999995026e-01,1.000000000000000000e+00
2.724300000000000055e-01,1.599000000000000021e+01,1.572000000000000064e+01,3.699999999999999956e-01,3.948607529969089258e-01,2.500000000000000000e-01,1.000000000000000000e+00
4.301719999999999988e-01,1.751000000000000156e+01,1.762000000000000099e+01,5.400000000000000355e-01,2.226834671176597169e+00,1.675000000000004263e-01,1.000000000000000000e+00
2.929760000000000142e-01,1.471000000000000085e+01,1.466000000000000014e+01,1.000000000000000056e-01,2.315818108558008181e-01,6.999999999999850786e-02,1.000000000000000000e+00
2.335440000000000016e-01,1.650000000000000000e+01,1.631499999999999773e+01,2.099999999999999922e-01,2.311959603058624246e-01,1.199999999999974420e-01,1.000000000000000000e+00
2.866921000000000053e-01,1.399000000000000021e+01,1.400000000000000000e+01,2.300000000000000100e-01,7.741724461591108497e-01,1.400000000000005684e-01,1.000000000000000000e+00
2.642390000000000017e-01,1.628999999999999915e+01,1.626999999999999957e+01,2.700000000000000178e-01,3.403764680573648782e-01,1.299999999999990052e-01,1.000000000000000000e+00
2.916199999999999903e-01,1.568999999999999950e+01,1.568999999999999950e+01,4.299999999999999933e-01,8.722622457098989646e-01,2.099999999999990763e-01,1.000000000000000000e+00
4.463079999999999825e-01,1.586999999999999922e+01,1.569999999999999929e+01,1.499999999999999944e-01,4.019775706131946680e-01,1.099999999999994316e-01,1.000000000000000000e+00
2.857899999999999885e-01,1.526999999999999957e+01,1.539000000000000057e+01,5.600000000000000533e-01,4.071727061790090807e-01,3.799999999999990052e-01,1.000000000000000000e+00
2.907199999999999784e-01,1.610000000000000142e+01,1.619999999999999929e+01,5.500000000000000444e-01,3.586415395203602641e-01,3.249999999999992895e-01,1.000000000000000000e+00
3.292740000000000111e-01,1.812000000000000099e+01,1.780000000000000071e+01,5.500000000000000444e-01,2.524192623662677160e-01,3.000000000000007105e-01,1.000000000000000000e+00
3.736479999999999801e-01,1.438000000000000078e+01,1.433999999999999986e+01,2.099999999999999922e-01,4.678938114488422340e-01,1.100000000000012079e-01,1.000000000000000000e+00
3.420380000000000087e-01,1.607000000000000028e+01,1.621999999999999886e+01,3.099999999999999978e-01,1.032041460149141887e+00,1.899999999999977263e-01,1.000000000000000000e+00
4.512189999999999812e-01,1.356000000000000050e+01,1.343999999999999950e+01,3.300000000000000155e-01,3.860462614066495490e-01,1.300000000000025580e-01,1.000000000000000000e+00
4.865300000000000180e-01,1.574000000000000021e+01,1.573000000000000043e+01,1.199999999999999956e-01,1.702710128584277727e-01,7.499999999999928946e-02,1.000000000000000000e+00
3.137519999999999754e-01,1.705999999999999872e+01,1.689000000000000057e+01,5.500000000000000444e-01,3.265138257808358979e+00,3.224999999999980105e-01,1.000000000000000000e+00
3.915080000000000227e-01,1.455000000000000071e+01,1.409999999999999964e+01,5.200000000000000178e-01,7.883416227677955135e-01,2.699999999999995737e-01,1.000000000000000000e+00
6.548399999999999777e-01,1.494999999999999929e+01,1.484999999999999964e+01,2.099999999999999922e-01,4.537377693332411005e-02,1.050000000000004263e-01,1.000000000000000000e+00
3.230739999999999723e-01,1.751000000000000156e+01,1.755999999999999872e+01,4.199999999999999845e-01,2.302011361298346437e-01,2.699999999999995737e-01,1.000000000000000000e+00
4.075520000000000254e-01,1.398000000000000043e+01,1.390000000000000036e+01,1.900000000000000022e-01,2.350377814504307772e-01,1.100000000000012079e-01,1.000000000000000000e+00
3.410460000000000158e-01,1.639999999999999858e+01,1.628999999999999915e+01,1.799999999999999933e-01,1.190027686294456016e-01,9.499999999999886313e-02,1.000000000000000000e+00
2.663369999999999904e-01,1.628000000000000114e+01,1.617999999999999972e+01,2.000000000000000111e-01,8.827937114747298752e-02,9.999999999999786837e-02,1.000000000000000000e+00
6.879779999999999784e-01,1.675000000000000000e+01,1.664000000000000057e+01,2.300000000000000100e-01,2.670925557444885357e-01,1.400000000000005684e-01,1.000000000000000000e+00
3.238840000000000052e-01,1.577999999999999936e+01,1.532000000000000028e+01,5.100000000000000089e-01,1.133964630407716001e+00,1.799999999999997158e-01,1.000000000000000000e+00
2.663980000000000237e-01,1.717000000000000171e+01,1.685999999999999943e+01,5.400000000000000355e-01,7.899970291301895431e-01,2.199999999999988631e-01,1.000000000000000000e+00
2.605500000000000038e-01,1.676000000000000156e+01,1.651000000000000156e+01,2.399999999999999911e-01,3.174109684352003913e-01,1.600000000000001421e-01,1.000000000000000000e+00
3.338767000000000262e-01,1.502999999999999936e+01,1.500999999999999979e+01,1.900000000000000022e-01,2.906986047722071587e-01,8.999999999999985789e-02,1.000000000000000000e+00
4.526879999999999793e-01,1.607999999999999829e+01,1.607000000000000028e+01,2.800000000000000266e-01,4.233287362553874167e-01,1.700000000000017053e-01,1.000000000000000000e+00
2.179339999999999833e+00,1.619999999999999929e+01,1.619999999999999929e+01,4.000000000000000222e-01,2.156068710800480126e+00,6.500000000000127898e-02,2.000000000000000000e+00
3.292120000000000046e-01,1.575000000000000000e+01,1.569999999999999929e+01,2.500000000000000000e-01,1.945136790118928705e-01,1.749999999999989342e-01,1.000000000000000000e+00
3.447649999999999881e-01,1.438000000000000078e+01,1.435999999999999943e+01,1.100000000000000006e-01,7.530268717030134951e-02,6.000000000000049738e-02,1.000000000000000000e+00
3.039020000000000055e-01,1.726000000000000156e+01,1.712999999999999901e+01,3.400000000000000244e-01,1.252748956834510929e+00,2.149999999999998579e-01,1.000000000000000000e+00
2.901460000000000150e-01,1.408000000000000007e+01,1.413000000000000078e+01,4.899999999999999911e-01,8.864635257976372085e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.037640000000000118e+00,1.353999999999999915e+01,1.352999999999999936e+01,5.500000000000000444e-01,2.885379196644866528e+00,3.000000000000113687e-02,2.000000000000000000e+00
2.617456000000000227e-01,1.632000000000000028e+01,1.630999999999999872e+01,2.200000000000000011e-01,3.996567177470807808e-01,1.099999999999994316e-01,1.000000000000000000e+00
3.927180000000000115e-01,1.576999999999999957e+01,1.563000000000000078e+01,2.200000000000000011e-01,-2.139623074873747699e-02,1.600000000000001421e-01,1.000000000000000000e+00
2.752539999999999987e-01,1.653999999999999915e+01,1.660000000000000142e+01,3.599999999999999867e-01,9.693254712835748244e-01,1.400000000000005684e-01,1.000000000000000000e+00
3.508359999999999812e-01,1.671000000000000085e+01,1.660000000000000142e+01,2.200000000000000011e-01,6.308282979519176381e-01,1.449999999999995737e-01,1.000000000000000000e+00
6.481959999999999944e-01,1.762000000000000099e+01,1.708999999999999986e+01,5.899999999999999689e-01,1.197321826754793150e+00,2.100000000000008527e-01,1.000000000000000000e+00
2.961500000000000243e-01,1.637999999999999901e+01,1.635000000000000142e+01,4.500000000000000111e-01,6.423066694562021839e-01,2.299999999999968736e-01,1.000000000000000000e+00
4.830840000000000134e-01,1.413000000000000078e+01,1.419999999999999929e+01,2.999999999999999889e-01,5.530452481331694647e-01,1.749999999999989342e-01,1.000000000000000000e+00
4.446300000000000252e-01,1.350999999999999979e+01,1.353999999999999915e+01,1.900000000000000022e-01,-3.764250105987130418e-02,1.199999999999992184e-01,1.000000000000000000e+00
2.703740000000000032e-01,1.676000000000000156e+01,1.685000000000000142e+01,6.899999999999999467e-01,1.734573499014906428e+00,3.999999999999985789e-01,1.000000000000000000e+00
2.886880000000000002e-01,1.578999999999999915e+01,1.583999999999999986e+01,1.100000000000000006e-01,1.021756956581009318e-01,9.750000000000014211e-02,1.000000000000000000e+00
8.675859999999999683e-01,1.468999999999999950e+01,1.461999999999999922e+01,7.600000000000000089e-01,4.100872614625012957e+00,7.000000000000028422e-02,2.000000000000000000e+00
1.178448900000000021e+00,1.584999999999999964e+01,1.592500000000000071e+01,3.599999999999999867e-01,3.860477419615992445e-01,1.600000000000019185e-01,1.000000000000000000e+00
2.623420000000000196e-01,1.561999999999999922e+01,1.569999999999999929e+01,2.399999999999999911e-01,7.342470900615929996e-02,1.699999999999999289e-01,1.000000000000000000e+00
7.876216999999999802e-01,1.510999999999999943e+01,1.500999999999999979e+01,2.600000000000000089e-01,4.720671833810626272e-01,9.999999999999964473e-02,1.000000000000000000e+00
3.810919999999999863e-01,1.488000000000000078e+01,1.491999999999999993e+01,2.300000000000000100e-01,2.418503950537783942e-01,1.750000000000007105e-01,1.000000000000000000e+00
3.611440000000000206e-01,1.325000000000000000e+01,1.333999999999999986e+01,3.699999999999999956e-01,6.177453280852723827e-01,2.000000000000010658e-01,1.000000000000000000e+00
4.760659999999999892e-01,1.472000000000000064e+01,1.455000000000000071e+01,2.300000000000000100e-01,4.070412557943018927e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.730040000000000244e-01,1.357000000000000028e+01,1.356000000000000050e+01,7.000000000000000666e-02,4.262364166343927674e-01,3.000000000000113687e-02,1.000000000000000000e+00
2.312680000000000013e-01,1.714000000000000057e+01,1.689000000000000057e+01,4.500000000000000111e-01,4.008899312006540261e-01,2.300000000000004263e-01,1.000000000000000000e+00
4.052970000000000184e-01,1.658999999999999986e+01,1.657999999999999829e+01,6.400000000000000133e-01,9.728411570148636223e-01,2.175000000000011369e-01,1.000000000000000000e+00
3.777360000000000162e-01,1.710000000000000142e+01,1.721000000000000085e+01,3.599999999999999867e-01,-3.922183087528807732e-02,2.400000000000019895e-01,1.000000000000000000e+00
2.917379999999999973e-01,1.599000000000000021e+01,1.593999999999999950e+01,1.400000000000000133e-01,2.147029790212847677e-01,8.999999999999985789e-02,1.000000000000000000e+00
2.577220000000000066e-01,1.737999999999999901e+01,1.744999999999999929e+01,4.199999999999999845e-01,7.557132584784342910e-01,2.175000000000011369e-01,1.000000000000000000e+00
3.053139999999999743e-01,1.860999999999999943e+01,1.880999999999999872e+01,6.800000000000000488e-01,9.004478968210503087e-01,3.674999999999997158e-01,1.000000000000000000e+00
2.803660000000000041e-01,1.614000000000000057e+01,1.628000000000000114e+01,3.200000000000000067e-01,5.991336203702555402e-02,2.375000000000007105e-01,1.000000000000000000e+00
2.757245999999999864e-01,1.651999999999999957e+01,1.631499999999999773e+01,5.699999999999999512e-01,8.116322339670730690e-01,2.100000000000008527e-01,1.000000000000000000e+00
2.652240000000000153e-01,1.514000000000000057e+01,1.507000000000000028e+01,1.700000000000000122e-01,4.096535203819113846e-01,1.000000000000014211e-01,1.000000000000000000e+00
4.006779999999999786e-01,1.608999999999999986e+01,1.614000000000000057e+01,2.300000000000000100e-01,3.200779115528452068e-01,1.299999999999990052e-01,1.000000000000000000e+00
3.527480000000000060e-01,1.447000000000000064e+01,1.446000000000000085e+01,1.600000000000000033e-01,-4.069079762609555950e-01,9.999999999999964473e-02,1.000000000000000000e+00
3.941319999999999824e-01,1.481000000000000050e+01,1.472500000000000142e+01,1.400000000000000133e-01,1.764348771966036400e-01,6.000000000000049738e-02,1.000000000000000000e+00
4.291940000000000199e-01,1.612000000000000099e+01,1.605000000000000071e+01,5.400000000000000355e-01,1.141035543510606765e+00,1.799999999999997158e-01,1.000000000000000000e+00
4.459299999999999931e-01,1.680999999999999872e+01,1.675000000000000000e+01,1.799999999999999933e-01,9.607095114816997794e-02,1.299999999999990052e-01,1.000000000000000000e+00
4.946550000000000114e-01,1.771999999999999886e+01,1.762000000000000099e+01,4.099999999999999756e-01,7.452195460796076087e-01,2.049999999999982947e-01,1.000000000000000000e+00
2.800779999999999936e-01,1.432000000000000028e+01,1.416000000000000014e+01,6.700000000000000400e-01,8.444974539904351873e-01,3.599999999999994316e-01,1.000000000000000000e+00
2.409169999999999923e-01,1.632999999999999829e+01,1.637000000000000099e+01,2.999999999999999889e-01,6.092551771984531239e-01,1.799999999999997158e-01,1.000000000000000000e+00
4.609150000000000191e-01,1.432000000000000028e+01,1.433999999999999986e+01,2.600000000000000089e-01,7.277629075623649468e-01,1.100000000000012079e-01,1.000000000000000000e+00
2.587183000000000122e-01,1.390000000000000036e+01,1.392999999999999972e+01,3.200000000000000067e-01,7.808483369096579363e-01,1.399999999999987921e-01,1.000000000000000000e+00
4.696540000000000159e-01,1.364000000000000057e+01,1.365500000000000114e+01,7.399999999999999911e-01,1.355239716473461087e+00,2.074999999999995737e-01,1.000000000000000000e+00
4.212600000000000233e-01,1.608999999999999986e+01,1.608999999999999986e+01,2.200000000000000011e-01,2.286237718176393763e+00,7.999999999999829470e-02,1.000000000000000000e+00
3.142119999999999913e-01,1.651999999999999957e+01,1.621000000000000085e+01,5.799999999999999600e-01,6.357972663654730683e-01,3.300000000000018474e-01,1.000000000000000000e+00
3.406500000000000083e-01,1.400999999999999979e+01,1.393999999999999950e+01,8.999999999999999667e-02,9.369110541761030420e-02,7.750000000000056843e-02,1.000000000000000000e+00
4.381659999999999999e-01,1.291999999999999993e+01,1.296000000000000085e+01,3.800000000000000044e-01,4.103159556245394857e-01,2.174999999999993605e-01,1.000000000000000000e+00
3.327320000000000277e-01,1.637000000000000099e+01,1.635000000000000142e+01,2.200000000000000011e-01,4.196613813981114882e-01,1.000000000000014211e-01,1.000000000000000000e+00
2.708806800000000070e+00,1.630999999999999872e+01,1.626999999999999957e+01,3.099999999999999978e-01,2.072426771009871604e+00,7.000000000000028422e-02,2.000000000000000000e+00
2.617459999999999787e-01,1.639000000000000057e+01,1.632000000000000028e+01,1.700000000000000122e-01,3.530061349020503086e-02,1.099999999999994316e-01,1.000000000000000000e+00
5.723449000000000453e-01,1.286999999999999922e+01,1.285999999999999943e+01,2.399999999999999911e-01,1.694020123376685227e-01,2.200000000000006395e-01,1.000000000000000000e+00
4.975820000000000243e-01,1.619999999999999929e+01,1.612999999999999901e+01,3.300000000000000155e-01,1.756774251968293565e-01,1.949999999999967315e-01,1.000000000000000000e+00
7.366899999999999560e-01,1.789999999999999858e+01,1.778999999999999915e+01,3.699999999999999956e-01,7.652727827019497608e-01,1.699999999999981526e-01,1.000000000000000000e+00
3.021860000000000102e-01,1.780000000000000071e+01,1.780000000000000071e+01,7.099999999999999645e-01,7.612218297066093431e-01,4.849999999999994316e-01,1.000000000000000000e+00
4.765150000000000219e-01,1.642000000000000171e+01,1.646499999999999986e+01,2.000000000000000111e-01,-1.846915011175238319e-01,1.700000000000017053e-01,1.000000000000000000e+00
2.594899999999999984e-01,1.514000000000000057e+01,1.508000000000000007e+01,8.000000000000000167e-02,1.056105318333755566e-01,4.999999999999893419e-02,1.000000000000000000e+00
2.663260000000000072e-01,1.798000000000000043e+01,1.771499999999999986e+01,5.400000000000000355e-01,7.178808005428509720e-01,3.125000000000000000e-01,1.000000000000000000e+00
4.272179999999999866e-01,1.555000000000000071e+01,1.551999999999999957e+01,8.999999999999999667e-02,-3.376115139182309099e-02,7.000000000000028422e-02,1.000000000000000000e+00
5.069460000000000077e-01,1.269999999999999929e+01,1.281000000000000050e+01,1.799999999999999933e-01,-4.476962499358773662e-01,1.699999999999999289e-01,1.000000000000000000e+00
