1.135014083818000000e+12,2.000000000000000000e+00,1.000000000000000000e+00,4.553576000000000334e+01,3.637628999999999735e+01,5.509020000000000028e-01,1.434999999999999964e+01,1.430000000000000071e+01,2.800000000000000266e-01,2.373543716850134988e+00,8.000000000000007105e-02
1.135014087880000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.537071999999999861e+01,3.649667999999999779e+01,3.541639999999999788e-01,1.619000000000000128e+01,1.619999999999999929e+01,2.800000000000000266e-01,9.005886280482501283e-01,1.600000000000001421e-01
1.135014092553000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.457977000000000345e+01,3.661086999999999847e+01,3.278039999999999843e-01,1.632000000000000028e+01,1.632999999999999829e+01,2.300000000000000100e-01,1.206119535062683212e+00,1.500000000000021316e-01
1.135015002679000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.775811000000000206e+01,3.392031999999999670e+01,3.298440000000000261e-01,1.442999999999999972e+01,1.446000000000000085e+01,3.900000000000000133e-01,6.749566992939561860e-01,2.200000000000006395e-01
1.135015009141000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.792595000000000027e+01,3.412510999999999939e+01,2.561899999999999733e-01,1.723999999999999844e+01,1.739000000000000057e+01,6.700000000000000400e-01,7.405467258431905897e-01,3.999999999999985789e-01
1.135015009687000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.824857000000000085e+01,3.413589000000000340e+01,2.981079999999999841e-01,1.465000000000000036e+01,1.458000000000000007e+01,1.799999999999999933e-01,-1.628840820530140857e-02,1.099999999999994316e-01
1.135015009991000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.774221000000000004e+01,3.414860000000000184e+01,2.927500000000000102e-01,1.810000000000000142e+01,1.773999999999999844e+01,3.400000000000000244e-01,5.105724450927447977e-01,2.050000000000018474e-01
1.135015010091000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.002714000000000283e+01,3.415194000000000329e+01,3.376120000000000232e-01,1.773999999999999844e+01,1.753999999999999915e+01,4.400000000000000022e-01,4.611945430308654892e-01,2.625000000000028422e-01
1.135015010434000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.806251999999999924e+01,3.415879000000000332e+01,3.888769999999999727e-01,1.716000000000000014e+01,1.721999999999999886e+01,3.200000000000000067e-01,3.299036216129875299e-01,2.100000000000008527e-01
1.135015011015000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.937046000000000134e+01,3.417569999999999908e+01,6.503061999999999454e-01,1.399000000000000021e+01,1.391999999999999993e+01,1.000000000000000056e-01,6.299684806141117033e-01,3.999999999999914735e-02
1.135015012030000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.017925999999999931e+01,3.421394999999999698e+01,2.238040000000000029e-01,1.648999999999999844e+01,1.646999999999999886e+01,1.499999999999999944e-01,3.109763763295348982e-01,1.000000000000014211e-01
1.135015012542000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.072415999999999769e+01,3.421909999999999741e+01,4.202980000000000049e-01,1.558999999999999986e+01,1.558000000000000007e+01,1.600000000000000033e-01,6.082018159043123262e-01,8.000000000000007105e-02
1.135015013262000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.946533000000000158e+01,3.425187999999999988e+01,6.180060000000000553e-01,1.559999999999999964e+01,1.525000000000000000e+01,2.899999999999999800e-01,1.629424785549109522e+00,7.249999999999978684e-02
1.135015014526000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.896972999999999843e+01,3.429129999999999967e+01,2.529819999999999847e-01,1.603000000000000114e+01,1.600000000000000000e+01,1.199999999999999956e-01,-5.921070174932859670e-02,6.000000000000049738e-02
1.135015017342000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,4.828811000000000320e+01,3.436937999999999960e+01,8.335069000000000505e-01,1.610000000000000142e+01,1.603999999999999915e+01,6.300000000000000044e-01,1.806106902951069459e+00,1.324999999999985079e-01
1.135015017979000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.887035000000000196e+01,3.438362999999999658e+01,2.980539999999999856e-01,1.385999999999999943e+01,1.383999999999999986e+01,3.400000000000000244e-01,5.715140509208193054e-01,1.750000000000007105e-01
1.135015019634000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.945532999999999646e+01,3.443330999999999875e+01,3.822820000000000107e-01,1.476999999999999957e+01,1.450000000000000000e+01,3.099999999999999978e-01,2.892957632143515201e-01,1.899999999999995026e-01
1.135015022796000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.856372999999999962e+01,3.453085999999999700e+01,3.489280000000000159e-01,1.577999999999999936e+01,1.574000000000000021e+01,2.600000000000000089e-01,9.957342647160057902e-01,1.250000000000000000e-01
1.135015023985000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.925945000000000107e+01,3.457124999999999915e+01,2.904579999999999940e-01,1.782999999999999829e+01,1.791000000000000014e+01,5.000000000000000000e-01,4.454810580169625833e-01,3.249999999999992895e-01
1.135015030240000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.842721999999999838e+01,3.475101999999999691e+01,3.449579999999999869e-01,1.716000000000000014e+01,1.700000000000000000e+01,2.500000000000000000e-01,1.477254125865472278e-01,1.899999999999977263e-01
1.135015035921000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,4.902703000000000344e+01,3.491973000000000127e+01,9.141700000000000381e-01,1.748000000000000043e+01,1.748999999999999844e+01,5.500000000000000444e-01,1.992021774329550743e+00,1.299999999999990052e-01
1.135015036178000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.085557000000000016e+01,3.491131000000000029e+01,3.691420000000000257e-01,1.616000000000000014e+01,1.612000000000000099e+01,2.999999999999999889e-01,8.748309747377448486e-01,1.000000000000014211e-01
1.135015036405000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.070485000000000042e+01,3.491868999999999801e+01,3.700089999999999768e-01,1.632000000000000028e+01,1.575999999999999979e+01,5.799999999999999600e-01,1.017648174132932626e+00,2.500000000000000000e-01
1.135015044205000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.026932000000000045e+01,3.513897000000000048e+01,3.354679999999999884e-01,1.601000000000000156e+01,1.607000000000000028e+01,1.700000000000000122e-01,3.153327425951823471e-01,1.200000000000009948e-01
1.135015045217000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.907191000000000258e+01,3.517810999999999666e+01,3.360250000000000181e-01,1.826000000000000156e+01,1.826999999999999957e+01,7.299999999999999822e-01,1.150982201715659015e+00,3.299999999999982947e-01
1.135015046827000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.867846000000000117e+01,3.521824999999999761e+01,2.953379999999999894e-01,1.641000000000000014e+01,1.595500000000000007e+01,5.999999999999999778e-01,9.785133343543787054e-01,2.624999999999992895e-01
1.135015050560000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.828314999999999912e+01,3.531260000000000332e+01,4.722740000000000271e-01,1.425000000000000000e+01,1.425999999999999979e+01,5.500000000000000444e-01,1.214089870926665871e+00,1.699999999999999289e-01
1.135015050632000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.757901999999999987e+01,3.531996999999999787e+01,3.421950000000000269e-01,1.851999999999999957e+01,1.873000000000000043e+01,4.899999999999999911e-01,7.090480977935565976e-01,3.300000000000018474e-01
1.135015051420000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.755339000000000027e+01,3.533749999999999858e+01,3.387729999999999908e-01,1.616000000000000014e+01,1.616000000000000014e+01,6.800000000000000488e-01,1.440740116246558844e-01,3.599999999999994316e-01
1.135015054002000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.053439999999999799e+01,3.541803999999999775e+01,2.806139999999999746e-01,1.678000000000000114e+01,1.651999999999999957e+01,4.000000000000000222e-01,3.521514796376843948e-01,2.250000000000014211e-01
1.135015056706000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.780639999999999645e+01,3.548543999999999699e+01,2.869240000000000124e-01,1.458999999999999986e+01,1.451999999999999957e+01,1.499999999999999944e-01,-5.345041573765666465e-01,1.099999999999994316e-01
1.135015059595000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.095067000000000235e+01,3.557025999999999755e+01,7.630639999999999645e-01,1.660999999999999943e+01,1.662000000000000099e+01,1.400000000000000133e-01,2.850261474044629151e-01,1.000000000000014211e-01
1.135015060359000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.830969999999999942e+01,3.559915000000000163e+01,2.851670000000000038e-01,1.630999999999999872e+01,1.623999999999999844e+01,2.600000000000000089e-01,3.144624888765815141e-01,1.699999999999981526e-01
1.135015060405000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.092027000000000214e+01,3.559599999999999653e+01,4.569579999999999753e-01,1.701999999999999957e+01,1.692999999999999972e+01,4.199999999999999845e-01,7.982403434833268419e-01,2.099999999999972999e-01
1.135015061210000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.835759000000000185e+01,3.562424000000000035e+01,2.640259999999999829e-01,1.671000000000000085e+01,1.655000000000000071e+01,1.799999999999999933e-01,5.119823747904081457e-02,1.200000000000009948e-01
1.135015061771000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,5.038383999999999929e+01,3.562687999999999988e+01,1.126079999999999970e+00,1.433000000000000007e+01,1.432000000000000028e+01,2.800000000000000266e-01,1.881643295372332769e+00,2.999999999999936051e-02
1.135015062950000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,4.916877000000000209e+01,3.566546000000000305e+01,1.187699999999999978e+00,1.326999999999999957e+01,1.325000000000000000e+01,1.400000000000000133e-01,2.449428250918623817e+00,5.999999999999872102e-02
1.135015063290000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.945613000000000170e+01,3.568178000000000338e+01,3.175239999999999729e-01,1.557000000000000028e+01,1.560999999999999943e+01,2.899999999999999800e-01,2.664188759886714220e-01,1.524999999999998579e-01
1.135015063932000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.877078999999999809e+01,3.570062000000000069e+01,3.543479999999999963e-01,1.612000000000000099e+01,1.597000000000000064e+01,2.899999999999999800e-01,6.265297272831346076e-01,1.499999999999985789e-01
1.135015066528000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.988850000000000051e+01,3.577360999999999791e+01,4.425399999999999889e-01,1.619999999999999929e+01,1.612000000000000099e+01,1.199999999999999956e-01,2.048741970480230101e-01,7.250000000000156319e-02
1.135015069935000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.944818000000000069e+01,3.586370999999999754e+01,4.108780000000000210e-01,1.486999999999999922e+01,1.493999999999999950e+01,2.700000000000000178e-01,3.648518773140406735e-01,1.725000000000012079e-01
1.135015070325000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.868516000000000332e+01,3.587857000000000340e+01,3.034859999999999780e-01,1.830000000000000071e+01,1.789999999999999858e+01,5.600000000000000533e-01,5.177965458479805161e-01,2.600000000000015632e-01
1.135015071430000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.048024000000000200e+01,3.589406999999999925e+01,3.680999999999999828e-01,1.405000000000000071e+01,1.417999999999999972e+01,3.800000000000000044e-01,2.808761860492303697e-01,2.325000000000017053e-01
1.135015071624000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.753696000000000055e+01,3.590102000000000260e+01,4.732006999999999741e-01,1.535999999999999943e+01,1.535999999999999943e+01,1.100000000000000006e-01,2.689780996840775429e-01,7.000000000000028422e-02
1.135015071843000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.775262000000000029e+01,3.590386999999999773e+01,1.043949999999999934e+00,1.365000000000000036e+01,1.357000000000000028e+01,1.000000000000000056e-01,1.217931639994934701e+00,4.999999999999893419e-02
1.135015071887000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.862617000000000189e+01,3.591219999999999857e+01,3.018080000000000207e-01,1.450999999999999979e+01,1.449000000000000021e+01,8.000000000000000167e-02,4.114665924719910772e-01,6.999999999999850786e-02
1.135015072354000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.091561999999999699e+01,3.592862999999999829e+01,2.809220000000000050e-01,1.878000000000000114e+01,1.864000000000000057e+01,8.000000000000000444e-01,1.418788856944333432e+00,4.499999999999992895e-01
1.135015072984000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.779326999999999970e+01,3.594313999999999965e+01,3.241640000000000077e-01,1.584999999999999964e+01,1.573000000000000043e+01,4.299999999999999933e-01,4.336737174248101456e-01,2.999999999999989342e-01
1.135015073532000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.977776999999999674e+01,3.596629999999999683e+01,3.100419999999999843e-01,1.607000000000000028e+01,1.601000000000000156e+01,2.000000000000000111e-01,-2.150925117963168876e-01,1.300000000000007816e-01
1.135015076002000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.048854999999999649e+01,3.603813999999999851e+01,2.607180000000000053e-01,1.800000000000000000e+01,1.789000000000000057e+01,4.699999999999999734e-01,4.190590316670059212e-01,3.399999999999998579e-01
1.135015079453000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.829088999999999743e+01,3.613678999999999775e+01,3.282280000000000197e-01,1.748999999999999844e+01,1.753999999999999915e+01,2.000000000000000111e-01,-1.682958592219706007e-01,1.424999999999982947e-01
1.135015081910000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.868115999999999843e+01,3.618126999999999782e+01,3.595200000000000062e-01,1.434999999999999964e+01,1.439000000000000057e+01,1.600000000000000033e-01,1.589594539661277617e-01,1.799999999999997158e-01
1.135015086191000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.884870000000000090e+01,3.631526000000000209e+01,3.571079999999999810e-01,1.416999999999999993e+01,1.401999999999999957e+01,2.200000000000000011e-01,4.291963594551203576e-01,1.324999999999985079e-01
1.135015086564000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.020219999999999771e+01,3.633285000000000053e+01,4.161279999999999979e-01,1.517999999999999972e+01,1.501999999999999957e+01,2.999999999999999889e-01,1.051046818280201994e-01,1.899999999999995026e-01
1.135015089687000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.015903999999999741e+01,3.642860000000000298e+01,3.078440000000000065e-01,1.796000000000000085e+01,1.800000000000000000e+01,4.899999999999999911e-01,6.820838435326601612e-01,2.900000000000027001e-01
1.135015090006000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.782616000000000156e+01,3.643357000000000312e+01,4.648499999999999854e-01,1.614000000000000057e+01,1.610999999999999943e+01,1.600000000000000033e-01,2.198026818110274228e+00,8.000000000000184741e-02
1.135015092859000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.981636000000000308e+01,3.651402000000000214e+01,6.899560000000000137e-01,1.447000000000000064e+01,1.450000000000000000e+01,3.400000000000000244e-01,1.725714608931762983e+00,8.000000000000007105e-02
1.135015097276000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,4.990180999999999756e+01,3.663156000000000034e+01,1.183499999999999996e+00,1.424000000000000021e+01,1.422000000000000064e+01,4.400000000000000022e-01,2.652504982995226523e+00,5.999999999999872102e-02
1.135016001842000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.143092000000000041e+01,3.389851000000000170e+01,2.854039999999999910e-01,1.569999999999999929e+01,1.561999999999999922e+01,1.300000000000000044e-01,1.893589863997059142e-01,8.999999999999985789e-02
1.135016002142000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.182961999999999847e+01,3.391282000000000352e+01,2.955920000000000214e-01,1.655000000000000071e+01,1.642999999999999972e+01,3.699999999999999956e-01,5.642833372566784522e-01,1.899999999999977263e-01
1.135016002519000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.185943000000000325e+01,3.392810000000000059e+01,3.133879999999999999e-01,1.819000000000000128e+01,1.787999999999999901e+01,2.399999999999999911e-01,-2.717851070372060640e+00,2.099999999999972999e-01
1.135016005357000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,5.125052000000000163e+01,3.400415000000000276e+01,1.164409999999999945e+00,1.558000000000000007e+01,1.551999999999999957e+01,3.300000000000000155e-01,1.046780123630971060e+00,7.750000000000056843e-02
1.135016006390000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.120447000000000060e+01,3.404424000000000206e+01,3.056389999999999940e-01,1.862000000000000099e+01,1.833500000000000085e+01,4.199999999999999845e-01,5.271520443903563446e-01,3.475000000000001421e-01
1.135016009712000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.177902999999999878e+01,3.415118999999999971e+01,4.198740000000000250e-01,1.757999999999999829e+01,1.757000000000000028e+01,2.200000000000000011e-01,6.761984220958303649e-01,1.099999999999994316e-01
1.135016011512000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.157083000000000084e+01,3.419959999999999667e+01,3.012819999999999943e-01,1.612000000000000099e+01,1.610999999999999943e+01,1.400000000000000133e-01,2.294545151247983639e-01,1.100000000000029843e-01
1.135016011650000000e+12,2.000000000000000000e+00,1.000000000000000000e+00,5.165702999999999889e+01,3.420188999999999879e+01,1.188949999999999951e+00,1.538000000000000078e+01,1.536999999999999922e+01,2.099999999999999922e-01,1.400434204316057363e+00,7.000000000000028422e-02
1.135016013956000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.195613999999999777e+01,3.428298999999999808e+01,2.628820000000000046e-01,1.832000000000000028e+01,1.778000000000000114e+01,4.199999999999999845e-01,1.554286862038987416e-01,2.600000000000015632e-01
1.135016020022000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.139885000000000304e+01,3.446594999999999942e+01,3.127179999999999960e-01,1.905000000000000071e+01,1.875500000000000256e+01,3.400000000000000244e-01,7.658065366666214624e-01,3.275000000000005684e-01
1.135016020047000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.171099000000000245e+01,3.445324999999999704e+01,9.924612000000000434e-01,1.391999999999999993e+01,1.388000000000000078e+01,1.100000000000000006e-01,-6.232256969645117994e-01,7.000000000000028422e-02
1.135016020991000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.179417999999999722e+01,3.449584000000000117e+01,4.703330000000000011e-01,1.764999999999999858e+01,1.737999999999999901e+01,4.799999999999999822e-01,9.007245078574770414e-01,1.924999999999990052e-01
1.135016022511000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.196502000000000265e+01,3.453520999999999930e+01,4.335060000000000024e-01,1.471000000000000085e+01,1.459999999999999964e+01,1.600000000000000033e-01,3.482174652664851711e-01,1.099999999999994316e-01
1.135016024317000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.113906999999999670e+01,3.458644000000000318e+01,2.288360000000000116e-01,1.592999999999999972e+01,1.600000000000000000e+01,6.600000000000000311e-01,1.277647809325104911e+00,2.500000000000000000e-01
1.135016024964000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.192680000000000007e+01,3.461699999999999733e+01,3.930100000000000260e-01,1.494999999999999929e+01,1.497000000000000064e+01,1.600000000000000033e-01,3.658038457945789745e-01,8.999999999999985789e-02
1.135016027157000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.182180999999999926e+01,3.467701999999999884e+01,4.290860000000000229e-01,1.644999999999999929e+01,1.653000000000000114e+01,6.400000000000000133e-01,7.511614277915014126e-01,3.500000000000014211e-01
1.135016028718000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.217455999999999960e+01,3.471851000000000198e+01,3.153119999999999812e-01,1.493999999999999950e+01,1.480000000000000071e+01,4.899999999999999911e-01,7.815390479248882638e-01,2.599999999999997868e-01
1.135016035531000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.095812999999999704e+01,3.490352000000000032e+01,3.192599999999999882e-01,1.549000000000000021e+01,1.551999999999999957e+01,1.499999999999999944e-01,9.795566575868930315e-02,1.099999999999994316e-01
1.135016039893000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.142862000000000222e+01,3.503585999999999956e+01,3.754879999999999884e-01,1.823000000000000043e+01,1.817999999999999972e+01,3.099999999999999978e-01,4.327273078092668257e-01,2.599999999999980105e-01
1.135016041337000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,5.186162000000000205e+01,3.506788000000000238e+01,1.126230000000000064e+00,1.419999999999999929e+01,1.384999999999999964e+01,6.899999999999999467e-01,2.592649038761626556e+00,4.000000000000092371e-02
1.135016048321000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.102000999999999920e+01,3.526084999999999781e+01,2.448480000000000101e-01,1.810999999999999943e+01,1.819000000000000128e+01,5.000000000000000000e-01,1.234947861402887037e+00,3.550000000000004263e-01
1.135016054972000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.111534000000000333e+01,3.543843999999999994e+01,3.974159999999999915e-01,1.571000000000000085e+01,1.550000000000000000e+01,2.700000000000000178e-01,2.910192882278385129e-01,1.600000000000001421e-01
1.135016061463000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.193484000000000123e+01,3.562530000000000285e+01,2.794559999999999822e-01,1.807999999999999829e+01,1.807999999999999829e+01,4.199999999999999845e-01,5.675751166360183397e-01,2.325000000000017053e-01
1.135016063293000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.218621999999999872e+01,3.567678999999999689e+01,5.024739999999999762e-01,1.676000000000000156e+01,1.662000000000000099e+01,1.400000000000000133e-01,4.243080045610311268e-01,9.000000000000341061e-02
1.135016065059000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.131557999999999709e+01,3.571735000000000326e+01,2.710080000000000267e-01,1.782999999999999829e+01,1.780000000000000071e+01,5.799999999999999600e-01,1.030005545202773876e+00,3.300000000000018474e-01
1.135016066866000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.163049000000000177e+01,3.574985999999999819e+01,5.779754999999999754e-01,1.308999999999999986e+01,1.283000000000000007e+01,2.700000000000000178e-01,7.016820312696769868e-01,1.300000000000007816e-01
1.135016072099000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.147502999999999673e+01,3.590644999999999953e+01,3.101740000000000053e-01,1.903999999999999915e+01,1.896000000000000085e+01,4.699999999999999734e-01,1.344513576602850646e+00,3.299999999999982947e-01
1.135016073457000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.108702000000000254e+01,3.593148000000000053e+01,2.910179999999999989e-01,1.739000000000000057e+01,1.712000000000000099e+01,3.599999999999999867e-01,2.746343424502490360e-01,2.500000000000000000e-01
1.135016073489000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.123787000000000091e+01,3.593072999999999695e+01,4.442619999999999902e-01,1.575999999999999979e+01,1.583000000000000007e+01,1.799999999999999933e-01,1.398118492080350883e+00,6.999999999999850786e-02
1.135016073665000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.204782000000000153e+01,3.594373000000000218e+01,3.316020000000000079e-01,1.692000000000000171e+01,1.664999999999999858e+01,2.800000000000000266e-01,5.281850691410153731e-01,2.100000000000008527e-01
1.135016076521000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.124309999999999832e+01,3.601086999999999705e+01,3.578740000000000254e-01,1.642999999999999972e+01,1.639000000000000057e+01,3.300000000000000155e-01,2.373040481119218281e+00,1.850000000000022737e-01
1.135016080944000000e+12,2.000000000000000000e+00,2.000000000000000000e+00,5.101373000000000246e+01,3.611449000000000353e+01,8.233019999999999783e-01,1.523000000000000043e+01,1.525000000000000000e+01,8.800000000000000044e-01,1.600294796399768016e+00,2.099999999999990763e-01
1.135016083908000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.127519999999999811e+01,3.619715999999999667e+01,2.749369999999999870e-01,1.578999999999999915e+01,1.591999999999999993e+01,4.799999999999999822e-01,5.925020222479921994e-01,2.200000000000006395e-01
1.135016085235000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.202651000000000181e+01,3.624262999999999835e+01,2.223839999999999983e-01,1.685999999999999943e+01,1.667999999999999972e+01,4.299999999999999933e-01,9.020317815207042900e-01,3.000000000000007105e-01
1.135016098550000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,5.155447999999999809e+01,3.659691000000000116e+01,4.104280000000000150e-01,1.588000000000000078e+01,1.592999999999999972e+01,2.099999999999999922e-01,1.703256150000023728e-01,1.600000000000001421e-01
1.138001033205000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,4.271800000000000042e-01,3.783283000000000129e+01,3.595419999999999727e-01,1.601999999999999957e+01,1.605000000000000071e+01,1.400000000000000133e-01,3.055432548879414428e-03,1.000000000000014211e-01
1.138001059867000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,3.109789999999999832e+00,3.872384999999999877e+01,3.657179999999999875e-01,1.667000000000000171e+01,1.664000000000000057e+01,3.099999999999999978e-01,9.899179150033154073e+00,2.199999999999988631e-01
1.138001063995000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,2.040820000000000078e+00,3.887485000000000213e+01,3.094060000000000143e-01,1.835000000000000142e+01,1.834499999999999886e+01,2.999999999999999889e-01,3.049802524439033657e-01,2.500000000000000000e-01
